programme,year,section,venue,faculty,day,period,time,subject,rotation_venues
IT,I Year,IT E,New Admin 107 /106,Dr. K . Vijayalakshmi AP /Maths,FRI,3,10:20-11:10,21EES101T (Nw Adm107),"BMS 701; BMS Project Lab; BMS701; Chemistry Lab / NwAdm106; Nw Adm107; NwAdm 104; NwAdm104,107; NwAdm105; NwAdm106; NwAdm107"
IT,I Year,IT E,New Admin 107 /106,Dr. K . Vijayalakshmi AP /Maths,FRI,4,11:10-12:00,21CYB101J (Nw Adm107),"BMS 701; BMS Project Lab; BMS701; Chemistry Lab / NwAdm106; Nw Adm107; NwAdm 104; NwAdm104,107; NwAdm105; NwAdm106; NwAdm107"
IT,I Year,IT E,New Admin 107 /106,Dr. K . Vijayalakshmi AP /Maths,FRI,5,12:40-1:30,LEET CODE (BMS Project Lab),"BMS 701; BMS Project Lab; BMS701; Chemistry Lab / NwAdm106; Nw Adm107; NwAdm 104; NwAdm104,107; NwAdm105; NwAdm106; NwAdm107"
IT,I Year,IT E,New Admin 107 /106,Dr. K . Vijayalakshmi AP /Maths,FRI,6,1:30-2:20,LEET CODE (BMS Project Lab),"BMS 701; BMS Project Lab; BMS701; Chemistry Lab / NwAdm106; Nw Adm107; NwAdm 104; NwAdm104,107; NwAdm105; NwAdm106; NwAdm107"
IT,I Year,IT E,New Admin 107 /106,Dr. K . Vijayalakshmi AP /Maths,FRI,7,2:20-3:05,21LEM101T (Nw Adm107),"BMS 701; BMS Project Lab; BMS701; Chemistry Lab / NwAdm106; Nw Adm107; NwAdm 104; NwAdm104,107; NwAdm105; NwAdm106; NwAdm107"
IT,I Year,IT E,New Admin 107 /106,Dr. K . Vijayalakshmi AP /Maths,FRI,8,3:05-3:50,,"BMS 701; BMS Project Lab; BMS701; Chemistry Lab / NwAdm106; Nw Adm107; NwAdm 104; NwAdm104,107; NwAdm105; NwAdm106; NwAdm107"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,1,8:30-9:20,21CSE251T / 21CSE267T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,2,9:20-10:10,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,3,10:20-11:10,21CSC204J (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,4,11:10-12:00,21LEM202T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,5,12:40-1:30,"21PDH201T (B III, 501)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,6,1:30-2:20,"21PDH201T (B III, 501)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,7,2:20-3:05,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",MON,8,3:05-3:50,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,1,8:30-9:20,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,2,9:20-10:10,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,3,10:20-11:10,21CSC206T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,4,11:10-12:00,21MAB204T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,5,12:40-1:30,21CSC204J Lab (Programming Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,6,1:30-2:20,21CSC204J Lab (Programming Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,7,2:20-3:05,21CSC206T (Programming Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",TUE,8,3:05-3:50,Leet Code                    Programming Lab,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,1,8:30-9:20,"21MAB204T (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,2,9:20-10:10,"21CSC205P (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,3,10:20-11:10,21CSC205P (Project Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,4,11:10-12:00,21CSE251T / 21CSE267T (Project Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,5,12:40-1:30,OPEN HOUR,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,6,1:30-2:20,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,7,2:20-3:05,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",WED,8,3:05-3:50,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,1,8:30-9:20,21CSC205P (Project Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,2,9:20-10:10,21CSC204J (Project Lab),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,3,10:20-11:10,21MAB204T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,4,11:10-12:00,21LEM202T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,5,12:40-1:30,21CSC206T (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,6,1:30-2:20,21CSC205P (BMS703),"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,7,2:20-3:05,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",THU,8,3:05-3:50,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,1,8:30-9:20,"21PDM202L (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,2,9:20-10:10,"21PDM202L (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,3,10:20-11:10,"21CSC204J (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,4,11:10-12:00,"21MAB204T (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,5,12:40-1:30,"21CSE251T / 21CSE267T (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,6,1:30-2:20,"21LEM202T (B-III, 502)","B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,7,2:20-3:05,,"B-III, 502; BMS703"
IT,II Year,IT A,BMS/ Block III,"Dr. K.Danesh, Asst. Prof /IT",FRI,8,3:05-3:50,,"B-III, 502; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,1,8:30-9:20,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,2,9:20-10:10,21CSC204J (BMS701),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,3,10:20-11:10,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,4,11:10-12:00,21CSE251T / 21CSE267T (Project Lab),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,5,12:40-1:30,21MAB204T (BMS 702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,6,1:30-2:20,21CSC205P (BMS 702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,MON,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,1,8:30-9:20,21CSC206T (BMS702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,2,9:20-10:10,21CSC205P (BMS 702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,3,10:20-11:10,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,4,11:10-12:00,21MAB204T (BMS702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,5,12:40-1:30,21CSC205P (Project Lab),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,6,1:30-2:20,21CSC206T (Project Lab),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,7,2:20-3:05,Leet Code (BMS703),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,TUE,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,1,8:30-9:20,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,2,9:20-10:10,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,3,10:20-11:10,21CSC204J (BMS 702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,4,11:10-12:00,21LEM202T (BMS702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,5,12:40-1:30,OPEN HOUR,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,6,1:30-2:20,"21MAB204T (B-III, 501)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,WED,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,1,8:30-9:20,"21MAB204T (B-III, 502)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,2,9:20-10:10,"21CSE251T / 21CSE267T (B-III, 502)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,3,10:20-11:10,"21CSC206T (B-III, 501)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,4,11:10-12:00,"21LEM202T (B-III, 501)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,5,12:40-1:30,21CSC204J Lab (Programming Lab),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,6,1:30-2:20,21CSC204J Lab (Programming Lab),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,7,2:20-3:05,21LEM202T (BMS 702),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,THU,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,1,8:30-9:20,"21PDM202L (B-III, 501)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,2,9:20-10:10,"21PDM202L (B-III, 501)","B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,3,10:20-11:10,21CSE251T / 21CSE267T (BMS701),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,4,11:10-12:00,21CSC204J (BMS701),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,5,12:40-1:30,21PDH201T (BMS701),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,6,1:30-2:20,21PDH201T (BMS701),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,7,2:20-3:05,21CSC205P (Programming Lab),"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT B,BMS / Block III,Dr. P. Santhosh Kumar Asso. Prof /IT,FRI,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 702; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,1,8:30-9:20,"21CSE251T / 21CSE267T (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,2,9:20-10:10,"21CSC206T (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,3,10:20-11:10,21CSC204J Lab (Programming Lab),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,4,11:10-12:00,21CSC204J Lab (Programming Lab),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,5,12:40-1:30,21PDM202L (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,6,1:30-2:20,21PDM202L (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,7,2:20-3:05,21CSC205P DBMS (Project Lab),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,MON,8,3:05-3:50,21CSC205P DBMS (Project Lab),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,1,8:30-9:20,21LEM202T (Project Lab),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,2,9:20-10:10,21CSC206T (Project Lab),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,3,10:20-11:10,21MAB204T (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,4,11:10-12:00,21CSC204J (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,5,12:40-1:30,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,6,1:30-2:20,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,TUE,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,1,8:30-9:20,21CSC204J (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,2,9:20-10:10,21LEM202T (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,3,10:20-11:10,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,4,11:10-12:00,21CSE251T / 21CSE267T (BMS701),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,5,12:40-1:30,OPEN HOUR,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,6,1:30-2:20,"21MAB204T (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,7,2:20-3:05,"21CSC205P DBMS (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,WED,8,3:05-3:50,"Leet Code (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,1,8:30-9:20,"21MAB204T (B-III, 501)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,2,9:20-10:10,"21CSC205P DBMS (B-III, 501)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,3,10:20-11:10,"21PDH201T (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,4,11:10-12:00,"21PDH201T (B-III, 502)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,5,12:40-1:30,21CSC206T AI (BMS702),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,6,1:30-2:20,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,THU,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,1,8:30-9:20,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,2,9:20-10:10,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,3,10:20-11:10,21CSC204J (BMS703),"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,4,11:10-12:00,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,5,12:40-1:30,"21CSE251T / 21CSE267T (B-III, 501)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,6,1:30-2:20,"21MAB204T (B-III, 501)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,7,2:20-3:05,"21LEM202T (B-III, 501)","B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT C,BMS / Block III,Dr. R. Mythili  Asst. Prof /IT,FRI,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS701; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,1,8:30-9:20,21CSC206T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,2,9:20-10:10,21LEM202T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,3,10:20-11:10,21MAB204T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,4,11:10-12:00,21CSE251T / 21CSE267T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,5,12:40-1:30,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,6,1:30-2:20,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,7,2:20-3:05,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,MON,8,3:05-3:50,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,1,8:30-9:20,21CSC204J (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,2,9:20-10:10,21CSC205P DBMS (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,3,10:20-11:10,"21PDM202L (B-III, 501)","B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,4,11:10-12:00,"21PDM202L (B-III, 501)","B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,5,12:40-1:30,21MAB204T (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,6,1:30-2:20,21CSC206T (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,7,2:20-3:05,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,TUE,8,3:05-3:50,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,1,8:30-9:20,21LEM202T (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,2,9:20-10:10,21CSC204J (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,3,10:20-11:10,21PDH201T (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,4,11:10-12:00,21PDH201T (BMS703),"B-III, 501; BMS702; BMS703"
